sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
12470,-351,-25,928,-11,-24,4
12471,-349,-28,927,-6,-22,5
12472,-348,-25,929,-8,-20,4
12473,-346,-26,930,-6,-17,5
12474,-346,-27,929,-9,-13,4
12475,-348,-29,929,-6,-11,5
12476,-346,-28,929,-6,-7,4
12477,-348,-28,929,-5,-4,4
12478,-347,-29,926,-6,-1,4
12479,-350,-27,926,-5,0,4
12480,-352,-28,926,-3,2,5
12481,-354,-29,925,-8,5,6
12482,-356,-28,925,4,6,7
12483,-358,-26,922,-8,8,6
12484,-359,-27,920,3,9,5
12485,-365,-29,921,-7,9,7
12486,-365,-26,921,3,9,7
12487,-366,-24,919,-5,6,7
12488,-366,-24,918,0,7,8
12489,-367,-24,919,-4,6,6
12490,-368,-24,917,-3,5,7
12491,-367,-23,920,-5,5,8
12492,-365,-22,919,-3,3,7
12493,-365,-25,919,-4,3,7
12494,-366,-25,918,-2,2,7
12495,-364,-25,919,-3,0,6
12496,-365,-24,920,-3,1,5
12497,-366,-25,921,-4,0,6
12498,-365,-25,918,-6,0,6
12499,-369,-23,917,-3,-1,7
12500,-369,-26,917,-5,-2,6
12501,-372,-27,916,-4,-4,6
12502,-371,-25,915,-4,-6,7
12503,-370,-22,918,-5,-8,7
12504,-369,-25,919,-6,-8,6
12505,-366,-24,918,-5,-10,7
12506,-363,-23,919,-5,-10,5
12507,-360,-23,921,-5,-10,7
12508,-361,-24,923,-6,-11,5
12509,-359,-26,923,-6,-10,6
12510,-354,-24,925,-6,-9,5
12511,-355,-25,928,-4,-8,6
12512,-353,-26,924,-6,-6,5
12513,-355,-28,924,-6,-6,5
12514,-351,-23,926,-6,-3,6
12515,-355,-23,926,-5,-3,6
12516,-355,-28,924,-6,-1,5
12517,-355,-26,924,-4,1,4
12518,-357,-26,925,-6,2,5
12519,-358,-27,921,-4,4,6
12520,-362,-31,921,-4,5,6
12521,-360,-26,921,-2,5,6
12522,-357,-28,922,-4,5,7
12523,-359,-26,919,-2,6,6
12524,-361,-25,923,-3,5,7
12525,-365,-29,925,-3,6,8
12526,-361,-27,919,-3,6,7
12527,-357,-25,919,-2,6,6
12528,-360,-24,922,-4,6,7
12529,-361,-26,924,-4,6,6
12530,-363,-31,922,-3,6,8
12531,-357,-26,922,-5,8,8
12532,-357,-26,925,-2,9,7
12533,-357,-29,922,-4,10,8
12534,-356,-27,924,1,11,7
12535,-352,-25,927,-3,12,8
12536,-354,-26,925,0,14,9
12537,-358,-26,924,-1,15,9
12538,-358,-23,923,1,15,8
12539,-357,-22,925,-1,16,7
12540,-360,-24,924,-1,19,7
12541,-366,-27,922,-3,18,6
12542,-364,-25,921,1,18,5
12543,-367,-23,921,-1,19,7
12544,-368,-25,919,0,18,7
12545,-368,-26,918,-1,18,7
12546,-366,-22,919,0,16,7
12547,-367,-20,920,-1,17,6
12548,-372,-23,918,-3,16,7
12549,-372,-24,918,-1,15,6
12550,-369,-23,917,-1,14,5
12551,-371,-24,915,-2,11,6
12552,-375,-25,914,-1,10,6
12553,-374,-23,916,-1,9,6
12554,-374,-22,913,-1,7,6
12555,-379,-22,913,-2,3,6
12556,-381,-23,912,-2,1,6
12557,-380,-22,912,-4,-1,6
12558,-379,-24,912,-6,-4,5
12559,-378,-24,913,-6,-8,6
12560,-378,-21,912,-6,-12,6
12561,-377,-22,914,-7,-14,6
12562,-376,-21,917,-8,-17,6
12563,-375,-21,914,-7,-20,5
12564,-372,-22,917,-8,-21,5
12565,-367,-20,920,-5,-22,4
12566,-365,-21,919,-9,-23,3
12567,-363,-23,919,-8,-24,3
12568,-365,-24,922,-10,-24,3
12569,-362,-21,920,-10,-23,3
12570,-363,-24,921,-10,-24,3
12571,-364,-25,922,-8,-23,2
12572,-362,-23,921,-9,-23,2
12573,-362,-24,923,-8,-23,2
12574,-362,-24,921,-10,-22,2
12575,-360,-27,921,-9,-22,2
12576,-359,-29,921,-9,-23,3
12577,-360,-28,922,-8,-22,3
12578,-359,-29,923,-7,-21,2
12579,-357,-28,925,-8,-21,2
12580,-354,-25,924,-6,-19,4
12581,-353,-28,928,-6,-17,3
12582,-349,-26,929,-6,-15,4
12583,-349,-25,927,-9,-13,3
12584,-349,-24,930,-3,-10,3
12585,-348,-25,929,-6,-7,3
12586,-350,-26,926,-3,-4,3
12587,-351,-25,927,-7,-2,4
12588,-351,-28,926,-4,0,4
12589,-356,-28,923,-5,3,4
12590,-358,-28,923,-3,4,3
12591,-358,-29,922,-4,4,4
12592,-359,-28,922,-2,6,4
12593,-361,-29,923,-5,6,5
12594,-361,-27,921,-2,7,4
12595,-360,-28,921,-2,5,6
12596,-363,-25,921,-3,6,5
12597,-364,-26,919,-1,7,5
12598,-362,-26,921,-2,5,6
12599,-361,-25,921,1,7,7
12600,-362,-26,921,-4,7,8
12601,-361,-26,921,-1,8,8
12602,-360,-23,923,-4,8,6
12603,-360,-23,923,0,7,7
12604,-359,-23,923,-4,8,6
12605,-360,-26,923,-1,9,7
12606,-361,-25,922,-3,10,7
12607,-361,-25,923,-1,11,7
12608,-362,-25,922,-3,11,6
12609,-363,-22,920,-3,11,6
12610,-363,-22,920,-2,9,6
12611,-366,-23,922,-3,12,6
12612,-367,-22,920,-3,12,4
12613,-368,-21,918,-5,11,5
12614,-370,-22,920,-3,10,5
12615,-371,-23,919,-4,10,5
12616,-373,-23,916,-2,8,4
12617,-374,-23,915,-5,8,5
12618,-376,-25,914,-2,5,4
12619,-375,-23,914,-7,2,4
12620,-376,-25,914,-3,0,3
12621,-376,-26,913,-6,-2,4
12622,-378,-25,913,-1,-5,3
12623,-377,-23,913,-6,-8,4
12624,-378,-24,913,-4,-10,5
12625,-377,-25,912,-8,-14,4
12626,-374,-24,912,-5,-17,5
12627,-374,-26,915,-7,-18,5
12628,-372,-27,916,-5,-20,5
12629,-370,-27,915,-7,-22,5
12630,-368,-21,919,-2,-23,4
12631,-367,-23,920,-9,-24,5
12632,-366,-21,921,-5,-23,4
12633,-362,-23,921,-8,-25,5
12634,-362,-22,922,-5,-26,4
12635,-361,-21,922,-10,-24,2
12636,-360,-25,922,-8,-25,2
12637,-359,-23,923,-9,-23,2
12638,-357,-25,924,-9,-22,2
12639,-358,-24,923,-7,-21,3
12640,-363,-27,923,-8,-20,3
12641,-360,-24,921,-9,-19,2
12642,-360,-25,922,-10,-18,2
12643,-360,-24,922,-9,-19,3
12644,-362,-22,922,-9,-18,3
12645,-362,-22,922,-8,-19,3
12646,-364,-23,921,-11,-19,3
12647,-362,-24,920,-9,-18,3
12648,-364,-25,920,-11,-18,3
12649,-362,-25,922,-8,-18,1
12650,-359,-27,921,-11,-17,2
12651,-361,-31,921,-5,-17,2
